ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL_GENE_ID	GENE_NAME	SIGNIFICANT
Dr.347.1.A1_at	-0.129570672946115	9.49980697940083	-1.90018551999045	0.111781484772239	0.407387237832632	-5.1350322367842	ENSDARG00000056892	mpp6a	NOT_SIGNIFICANT
Dr.8727.1.A1_at	0.219352713032623	2.8248634237988	1.90008769227389	0.111795971634682	0.407387237832632	-5.13516115096091	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.9483.1.A1_at	0.36774713628826	4.1210220166637	1.89984412769955	0.111832048307914	0.407387237832632	-5.13548210727612	ENSDARG00000037883	prcp	NOT_SIGNIFICANT
Dr.3921.1.A1_at	0.137262721962778	9.29181945520865	1.89962491298425	0.111864528421256	0.407387237832632	-5.13577097037591	ENSDARG00000104177	cpne3	NOT_SIGNIFICANT
Dr.20008.3.A1_at	0.613852984059848	8.22260804857054	1.89933303061881	0.111907790292731	0.407418103794984	-5.13615557967992	ENSDARG00000090454	gnb1a	NOT_SIGNIFICANT
Dr.26228.1.A1_at	-0.0867993199072378	3.94507057289017	-1.89868815133625	0.112003432609226	0.407527125906545	-5.13700529060686	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4934.1.A1_at	-0.188666087002251	11.4040481475962	-1.89863669464703	0.112011067754577	0.407527125906545	-5.13707308915067	ENSDARG00000017803	gsk3b	NOT_SIGNIFICANT
Dr.1161.1.S1_at	0.143489761129421	13.3809999653843	1.8984274356251	0.112042123071984	0.407527125906545	-5.13734880223447	ENSDARG00000004757	ybx1	NOT_SIGNIFICANT
Dr.11452.1.A1_at	0.165042956806265	8.80415637423515	1.89785505355985	0.112127112828491	0.407660710358639	-5.13810292694601	ENSDARG00000068602	dalrd3	NOT_SIGNIFICANT
Dr.17245.1.A1_at	0.119024836896157	6.3617326975152	1.89751383937524	0.112177808983967	0.407660710358639	-5.13855246397558	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.10727.1.S1_at	-0.389273214590049	2.75445580991539	-1.89711675639964	0.112236835247259	0.407660710358639	-5.13907558777535	ENSDARG00000031983	six4b	NOT_SIGNIFICANT
Dr.14336.1.A1_at	-0.464475549008645	3.5975355854406	-1.89695812871367	0.112260424035878	0.407660710358639	-5.13928456105558	ENSDARG00000044501	viml	NOT_SIGNIFICANT
Dr.2625.1.A1_at	-0.266167724374651	7.78541246447484	-1.89649095900334	0.11232992398214	0.407660710358639	-5.13989998381001	ENSDARG00000101858	DST	NOT_SIGNIFICANT
Dr.15833.1.A1_at	0.276669521164605	11.6450176853126	1.89639373205707	0.112344393750997	0.407660710358639	-5.14002806161498	ENSDARG00000099966	polr2a	NOT_SIGNIFICANT
Dr.3099.1.A1_at	0.0599731247387661	2.95602168398707	1.89629574913324	0.112358977946153	0.407660710358639	-5.14015713407733	ENSDARG00000005210	coro2a	NOT_SIGNIFICANT
Dr.10519.1.A1_at	1.09804875229589	7.44525686650437	1.89622959728366	0.112368825357821	0.407660710358639	-5.14024427492949	ENSDARG00000075593	trim71	NOT_SIGNIFICANT
Dr.15083.1.A1_at	-0.253317071286385	2.7273831981795	-1.89607317799539	0.112392113537231	0.407660710358639	-5.14045032156095	ENSDARG00000061817	kif1aa	NOT_SIGNIFICANT
Dr.17213.1.A1_at	0.336768316859736	4.43634945186378	1.8955474285018	0.112470424708156	0.407751708098568	-5.14114285376314	ENSDARG00000026519	ralgps2	NOT_SIGNIFICANT
Dr.14030.1.A1_at	0.136810662963514	8.00498381997957	1.89521418795615	0.112520090118909	0.407751708098568	-5.14158178972709	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.6969.1.S1_at	-0.0937561591246372	8.8098878932281	-1.89501488011111	0.112549805164902	0.407751708098568	-5.14184430627569	ENSDARG00000022599	dnpep	NOT_SIGNIFICANT
Dr.11161.1.A1_at	0.091777404501673	9.06146733293011	1.89497024413673	0.112556461089709	0.407751708098568	-5.14190309746597	ENSDARG00000077852	samd11	NOT_SIGNIFICANT
Dr.21652.1.A1_at	-0.116254655266894	9.91627663908597	-1.89382861644857	0.112726831823666	0.408186057272395	-5.14340667935915	ENSDARG00000006758	fam234b	NOT_SIGNIFICANT
Dr.7666.3.S1_at	-0.0844802298110233	4.06926250169997	-1.89355890323441	0.112767120740073	0.408186057272395	-5.14376188140172	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.13145.1.A1_at	-0.369627699378969	3.29551119802364	-1.89346657762583	0.112780915414401	0.408186057272395	-5.14388346860351	ENSDARG00000090063	fa2h	NOT_SIGNIFICANT
Dr.9109.1.A1_at	-0.161636797420695	10.1209972411056	-1.89304422237833	0.112844042790133	0.408288362421388	-5.1444396709835	ENSDARG00000058267	glmna	NOT_SIGNIFICANT
Dr.13179.1.A1_at	-0.233227632097031	3.25635269757994	-1.8925572729002	0.112916869341237	0.408425686758668	-5.14508090988816	ENSDARG00000056121	serac1	NOT_SIGNIFICANT
Dr.24321.1.S1_at	0.14459949466096	9.46719159054503	1.89215097904714	0.112977669872328	0.408500068227011	-5.14561591450338	ENSDARG00000052334	ociad1	NOT_SIGNIFICANT
Dr.12907.1.S1_at	-0.342493643521845	5.57885950550733	-1.8919537870046	0.113007191005423	0.408500068227011	-5.14587556790984	ENSDARG00000101319	si:ch73-299h12.6	NOT_SIGNIFICANT
Dr.20010.1.S2_at	0.0925360568333192	14.6251343167753	1.89118217952811	0.113122781851864	0.408681614281858	-5.14689153758902	ENSDARG00000028335	hmga1a	NOT_SIGNIFICANT
Dr.25407.1.A1_at	0.106530683136491	8.91630801844069	1.89057754799375	0.113213442811756	0.408681614281858	-5.14768759831313	ENSDARG00000039365	cuedc2	NOT_SIGNIFICANT
Dr.20640.1.A1_at	0.134888903866723	2.96498770109736	1.89053500268992	0.113219825011722	0.408681614281858	-5.14774361190374	ENSDARG00000073917	b3glcta	NOT_SIGNIFICANT
Dr.1313.1.S1_at	-0.0665781853964772	15.1355746199618	-1.89049158623728	0.113226338269303	0.408681614281858	-5.14780077217871	ENSDARG00000025073	rpl18a	NOT_SIGNIFICANT
Dr.7464.1.S1_at	-0.197809584390182	12.5364587777506	-1.89045461382045	0.113231885104562	0.408681614281858	-5.14784944831745	ENSDARG00000088383	cox5aa	NOT_SIGNIFICANT
Dr.11518.1.A1_at	0.319384429286659	8.6957935065758	1.89020307027715	0.113269630586761	0.408691901858332	-5.14818061403659	ENSDARG00000038910	pccb	NOT_SIGNIFICANT
Dr.1368.6.A1_x_at	0.910174737884043	4.82304040813514	1.88924734060865	0.113413159680907	0.40895609808217	-5.14943879118198	ENSDARG00000102706	BX511128.3	NOT_SIGNIFICANT
Dr.6930.1.S1_at	0.258785837851256	9.58496132800493	1.88903372496803	0.113445265209988	0.40895609808217	-5.14971999101376	ENSDARG00000045814	samm50	NOT_SIGNIFICANT
Dr.16456.1.S1_at	0.116484392322056	9.02963666789035	1.88851072559461	0.113523908802589	0.40895609808217	-5.15040843336364	ENSDARG00000016794	mtmr6	NOT_SIGNIFICANT
Dr.7769.2.S1_at	-0.215459837820767	9.4728286307945	-1.88832025603329	0.113552563535221	0.40895609808217	-5.15065914637118	ENSDARG00000027750	dpp7	NOT_SIGNIFICANT
Dr.21767.1.A1_at	-0.125371092993889	3.93853132622397	-1.88802416594051	0.113597122687134	0.40895609808217	-5.15104887726639	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.1058.1.S1_at	0.124007235278903	12.7027537321812	1.88794134963361	0.113609589047567	0.40895609808217	-5.15115788285693	ENSDARG00000057414	phb	NOT_SIGNIFICANT
Dr.25185.3.S1_x_at	0.179582547902648	4.9615472707332	1.88793821305142	0.113610061225429	0.40895609808217	-5.15116201131386	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.11937.1.A1_at	-0.287776356112818	6.91707413659075	-1.88747526326675	0.113679775082084	0.40895609808217	-5.15177134482624	ENSDARG00000019746	rfng	NOT_SIGNIFICANT
Dr.7676.3.S1_a_at	0.265348197596137	5.28218188158984	1.88726357785541	0.113711666467015	0.40895609808217	-5.15204995550217	ENSDARG00000068629	cd151l	NOT_SIGNIFICANT
Dr.1229.2.S1_at	-0.185610498774711	7.86025520773377	-1.88674299911528	0.113790132728034	0.40895609808217	-5.15273509286734	ENSDARG00000054793	emc10	NOT_SIGNIFICANT
Dr.18561.3.S1_a_at	0.0628410860880962	10.1928019508168	1.88672666985968	0.113792594908412	0.40895609808217	-5.15275658334975	ENSDARG00000052674	csnk1a1	NOT_SIGNIFICANT
Dr.3269.1.S1_at	-0.0700954858953151	3.75001735230479	-1.88665696790159	0.113803105413994	0.40895609808217	-5.15284831578446	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5460.1.A1_at	0.799949665404378	8.37376534772087	1.8866169926202	0.113809133816193	0.40895609808217	-5.15290092564261	ENSDARG00000019362	ptbp1a	NOT_SIGNIFICANT
Dr.4050.1.A1_at	-0.0752433776241775	10.0190058727459	-1.886467366517	0.113831700798145	0.40895609808217	-5.15309784069704	ENSDARG00000060282	rnf121	NOT_SIGNIFICANT
Dr.14739.1.S1_at	0.551836273194448	11.1263382977349	1.88621647691422	0.113869550796088	0.40896662953811	-5.15342801682095	ENSDARG00000035957	gmnn	NOT_SIGNIFICANT
Dr.2920.1.A1_at	-0.129857954631271	10.8374681170291	-1.88533113865774	0.114003217912208	0.409123234725959	-5.154593075855	ENSDARG00000104169	si:ch211-212k18.4	NOT_SIGNIFICANT
Dr.22825.1.A1_at	-0.285380374046526	2.97902997587545	-1.88532692978898	0.114003853741769	0.409123234725959	-5.15459861426415	ENSDARG00000000503	stx1b	NOT_SIGNIFICANT
Dr.16137.1.A1_at	-0.111462149575864	6.75261512220783	-1.88521822325619	0.114020277176146	0.409123234725959	-5.15474165932775	ENSDARG00000042116	trim35-40	NOT_SIGNIFICANT
Dr.23574.1.S1_at	-0.405621901524311	6.95315298005079	-1.88500245522658	0.114052882631511	0.409123234725959	-5.15502558023103	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.8752.2.A1_x_at	-0.0785776971906364	4.04907573349201	-1.88455760852917	0.114120134852232	0.409173206304646	-5.155610917886	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.2200.1.A1_at	0.157058952216445	9.51900851861595	1.88413967500638	0.114183355016984	0.409173206304646	-5.15616081920171	ENSDARG00000104835	map3k4	NOT_SIGNIFICANT
Dr.2164.1.S1_at	-0.126298363114797	9.47962550577022	-1.88403632221342	0.114198994520934	0.409173206304646	-5.15629680343394	ENSDARG00000004161	ik	NOT_SIGNIFICANT
Dr.16802.1.S1_at	-0.193546703508555	4.45167618176638	-1.88398634221818	0.114206558351254	0.409173206304646	-5.15636256304651	ENSDARG00000024116	vamp8	NOT_SIGNIFICANT
Dr.15816.1.S1_at	-0.24093771226923	8.6393849378777	-1.88329818279926	0.114310754184579	0.409421270033574	-5.15726795407926	ENSDARG00000101063	CABZ01058650.1	NOT_SIGNIFICANT
Dr.10166.1.A1_at	0.128699134679242	12.0913627164274	1.88218487113235	0.114479527778729	0.409828980724573	-5.15873257418893	ENSDARG00000053668	stag2b	NOT_SIGNIFICANT
Dr.24476.1.S1_at	-0.117299323871815	12.4189713096847	-1.88193533673105	0.114517390894005	0.409828980724573	-5.15906082753726	ENSDARG00000059128	uqcrh	NOT_SIGNIFICANT
Dr.13385.1.S1_at	0.214752486129774	8.38688373874955	1.88185512826868	0.114529564029331	0.409828980724573	-5.15916633708978	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.6364.1.S2_at	0.426753815104517	11.5373815211179	1.88136468146584	0.114604027093484	0.409867737196601	-5.15981147285188	ENSDARG00000032651	ppp1r10	NOT_SIGNIFICANT
Dr.23672.2.A1_at	-0.0625158811322564	10.658677831929	-1.88132281472966	0.114610385870805	0.409867737196601	-5.15986654306508	ENSDARG00000006300	psmd9	NOT_SIGNIFICANT
Dr.25536.1.A1_at	-0.478716210699225	9.91761295443094	-1.87974618785242	0.114850107018179	0.410511249857231	-5.16194022123888	ENSDARG00000024746	hsp90aa1.2	NOT_SIGNIFICANT
Dr.1969.1.S1_at	-0.433457068232829	10.1667675562909	-1.87955555360803	0.114879126824902	0.410511249857231	-5.16219093305975	ENSDARG00000070828	actl6a	NOT_SIGNIFICANT
Dr.21810.1.A1_at	-0.137011732713052	5.60313500878807	-1.87943924161833	0.114896836383727	0.410511249857231	-5.16234389791907	ENSDARG00000021442	cdh11	NOT_SIGNIFICANT
Dr.12369.1.A1_at	-0.213749938624114	7.66314820254755	-1.87901908938219	0.114960831471655	0.410511249857231	-5.16289643589691	ENSDARG00000033170	sult2st1	NOT_SIGNIFICANT
Dr.13321.1.S1_at	0.28434735175724	5.44680978643474	1.87898790804765	0.11496558226876	0.410511249857231	-5.16293744122366	ENSDARG00000022303	higd1a	NOT_SIGNIFICANT
Dr.22091.1.A1_at	-0.0608338022406088	3.70271377736141	-1.87818972152369	0.115087262053852	0.410689868791125	-5.1639870604942	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.12091.1.A1_at	0.133516510051199	7.11441559470156	1.87796434137951	0.115121643854877	0.410689868791125	-5.1642834211868	ENSDARG00000058543	lama5	NOT_SIGNIFICANT
Dr.17018.1.S1_at	-0.986313169800739	5.74840368321443	-1.87783380039938	0.115141562683062	0.410689868791125	-5.16445507126257	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.18474.1.A1_at	0.229235049823907	4.19286959200721	1.87774006080114	0.115155868264178	0.410689868791125	-5.16457832931152	ENSDARG00000045704	dclre1c	NOT_SIGNIFICANT
Dr.15843.1.A1_at	0.14995719614473	9.83163116792888	1.87474942037375	0.115613217106033	0.412074617224133	-5.16851010175935	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.17219.1.S1_at	0.123230918070635	3.43641256408747	1.87433595069539	0.115676592500305	0.412074617224133	-5.16905359290209	ENSDARG00000040861	tcf25	NOT_SIGNIFICANT
DrAffx.2.53.S1_at	0.119503779894427	3.76149423488581	1.87426308758581	0.115687764391113	0.412074617224133	-5.16914936647674	ENSDARG00000104809	top1mt	NOT_SIGNIFICANT
Dr.17826.1.S1_at	-0.135749436091407	7.9054102724135	-1.87425046465519	0.115689699939941	0.412074617224133	-5.16916595838318	ENSDARG00000030591	lrrc42	NOT_SIGNIFICANT
Dr.7783.1.S1_at	-0.108981745404627	12.2434033041832	-1.87385554906784	0.115750271280868	0.412074617224133	-5.16968503480601	ENSDARG00000074552	ndufs7	NOT_SIGNIFICANT
Dr.7964.1.S1_at	-0.114944308015359	10.3777809936556	-1.8738230964431	0.115755250227749	0.412074617224133	-5.16972768955024	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.10500.1.A1_at	-0.0864969183138938	3.02391230608725	-1.87341304777954	0.115818179432351	0.412173356885962	-5.17026663282379	ENSDARG00000069298	osbpl9	NOT_SIGNIFICANT
Dr.16014.1.S1_at	-0.652514939914602	5.1269152427349	-1.87150094379755	0.116112083952349	0.413051010926671	-5.17277948701989	ENSDARG00000033285	gsto2	NOT_SIGNIFICANT
Dr.12983.1.A1_at	0.118360042270296	7.6215218070967	1.87124750566658	0.1161510959895	0.413051010926671	-5.17311251385579	ENSDARG00000003573	dctn5	NOT_SIGNIFICANT
Dr.6399.1.S1_at	0.306709489691104	9.14045868858889	1.87072638285553	0.116231354815262	0.413051010926671	-5.17379726056912	ENSDARG00000056801	sufu	NOT_SIGNIFICANT
Dr.22611.1.A1_at	-0.12997745492933	7.64429307772262	-1.87059502857865	0.116251593735178	0.413051010926671	-5.17396985207464	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.16937.1.A1_at	-0.293318486261319	4.64066872148704	-1.87040088150238	0.11628151424254	0.413051010926671	-5.17422494518378	ENSDARG00000061672	si:ch73-334d15.1	NOT_SIGNIFICANT
Dr.10332.1.S2_at	0.0624961060811998	3.34227005757037	1.87026364264616	0.116302669186922	0.413051010926671	-5.17440526252674	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5465.1.A1_at	0.118768935104242	9.69067129782491	1.87002027522064	0.116340193116063	0.413051010926671	-5.17472501527099	ENSDARG00000044914	suclg2	NOT_SIGNIFICANT
Dr.21908.1.A1_at	0.189228716211288	5.99092418859203	1.86995828820893	0.116349752626638	0.413051010926671	-5.17480645674933	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.6615.1.A1_at	-0.104638739543347	4.85590711512747	-1.8695351881165	0.116415023530171	0.413051010926671	-5.1753623317247	ENSDARG00000068575	tmem51a	NOT_SIGNIFICANT
Dr.25615.1.A1_at	0.563249302953568	7.91895745326453	1.86951934618191	0.116417468158209	0.413051010926671	-5.17538314461088	ENSDARG00000076120	foxp4	NOT_SIGNIFICANT
Dr.19771.1.A1_at	0.177132441885137	6.63672052111709	1.86797014727408	0.116656782345217	0.413774753127553	-5.17741829200421	ENSDARG00000041870	ift172	NOT_SIGNIFICANT
Dr.3620.1.A1_at	-0.105876203015756	9.06778219563157	-1.86761483474573	0.116711739890238	0.413844352889635	-5.17788501159193	ENSDARG00000070786	znf770	NOT_SIGNIFICANT
Dr.26496.1.S1_at	0.204914264940748	7.49774388948257	1.86618498322682	0.116933165850962	0.41438325325815	-5.1797630126376	ENSDARG00000025904	tecrb	NOT_SIGNIFICANT
Dr.25322.2.S1_at	0.280294605038412	5.9072465151938	1.86611057312631	0.116944700600845	0.41438325325815	-5.17986073691849	ENSDARG00000027322	lin7c	NOT_SIGNIFICANT
Dr.15964.1.A1_at	0.0684575907937991	2.81606551706907	1.86577044314745	0.11699744084187	0.41438325325815	-5.18030742671703	ENSDARG00000037910	filip1l	NOT_SIGNIFICANT
Dr.20814.1.A1_at	0.124920748593445	8.42948760994824	1.86572013212699	0.117005244068025	0.41438325325815	-5.18037349839318	ENSDARG00000070800	zgc:109744	NOT_SIGNIFICANT
Dr.2632.1.S1_at	-0.0910451622257139	2.98461151107056	-1.86515781045543	0.117092495902865	0.414566902059961	-5.18111195163713	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.12673.1.A1_at	0.0862544481180344	3.40286660081671	1.86480422449333	0.117147393313818	0.414608130988306	-5.18157626610717	ENSDARG00000069334	zgc:114045	NOT_SIGNIFICANT
Dr.25160.1.S1_at	-0.312052280724098	3.84056366835377	-1.86437694522368	0.117213767068512	0.414608130988306	-5.18213732844378	ENSDARG00000041623	mt2	NOT_SIGNIFICANT
Dr.4049.1.S1_at	-0.11176690415904	13.6245327550092	-1.86434584562104	0.117218599581879	0.414608130988306	-5.18217816448285	ENSDARG00000014499	nutf2l	NOT_SIGNIFICANT
Dr.2964.1.S1_at	0.0686226519229875	12.7076345870045	1.86403691691528	0.117266614439325	0.414608130988306	-5.1825838030343	ENSDARG00000026908	tmed2	NOT_SIGNIFICANT
Dr.15490.1.A1_at	0.381748389247785	7.85954020577184	1.86361395661246	0.117332384826955	0.414608130988306	-5.18313914914817	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.23369.1.S1_at	-0.380572654124924	4.09709509833362	-1.86355657905549	0.117341309922988	0.414608130988306	-5.18321448385928	ENSDARG00000061741	itpr3	NOT_SIGNIFICANT
Dr.26270.1.A1_at	-0.120064557829401	3.99163064408269	-1.86348822822141	0.117351942813032	0.414608130988306	-5.18330422549842	ENSDARG00000045510	tbc1d22a	NOT_SIGNIFICANT
Dr.15412.1.A1_at	-0.098999376299634	7.62406160485369	-1.86315904378013	0.117403165542574	0.414664015330103	-5.18373642107806	ENSDARG00000043417	eipr1	NOT_SIGNIFICANT
Dr.7728.1.A1_s_at	-0.182737443549858	3.88902611900101	-1.86275554979472	0.117465982096062	0.414713982575988	-5.18426615915583	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.20972.1.S1_at	0.637840700872285	7.0988246804434	1.8626117471771	0.117488377731588	0.414713982575988	-5.18445494885118	ENSDARG00000024381	msto1	NOT_SIGNIFICANT
Dr.21450.2.A1_x_at	-0.306709710604797	7.59916851638153	-1.86228993786563	0.117538511569608	0.414713982575988	-5.18487742222588	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.1987.1.A1_at	-0.353637550468568	11.1705084425084	-1.86215878351796	0.117558949978849	0.414713982575988	-5.18504959836241	ENSDARG00000012827	mettl3	NOT_SIGNIFICANT
Dr.10644.1.A1_s_at	0.138601980776991	8.30911045824852	1.8619047468693	0.117598547962217	0.414728754511738	-5.18538308445751	ENSDARG00000037433	fmr1	NOT_SIGNIFICANT
Dr.25420.1.S1_at	0.102094628346512	4.0431795467891	1.86161314552803	0.117644017995907	0.414764219978344	-5.18576587239264	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.13440.1.S1_at	-0.114588706964953	7.71209168179565	-1.86028007020027	0.117852114169389	0.415372844162468	-5.18751566157224	ENSDARG00000054963	alg1	NOT_SIGNIFICANT
Dr.13424.1.S1_at	-0.172764350633004	11.4168415012036	-1.85947499284673	0.117977969085783	0.415691327897921	-5.18857228179307	ENSDARG00000033789	ndufb7	NOT_SIGNIFICANT
Dr.2534.1.A1_at	0.120384795127775	10.4053381807569	1.8588350620118	0.118078104278077	0.415840541873901	-5.18941209101091	ENSDARG00000069184	ubtd2	NOT_SIGNIFICANT
Dr.19444.1.S1_at	0.358305359517098	7.98728612202331	1.858460763873	0.118136713630493	0.415840541873901	-5.18990327201581	ENSDARG00000007996	pou2f1b	NOT_SIGNIFICANT
Dr.5585.1.S1_at	0.0676401626072127	11.7416990525734	1.85839392586065	0.11814718253713	0.415840541873901	-5.18999097959008	ENSDARG00000026476	tia1l	NOT_SIGNIFICANT
Dr.4371.1.A1_at	0.238646105070462	10.7450584919181	1.85801292623909	0.118206876834928	0.415840541873901	-5.1904909308072	ENSDARG00000074431	ddb1	NOT_SIGNIFICANT
Dr.18540.3.A1_at	0.318829232025247	9.91243661845241	1.85789141222129	0.118225921840657	0.415840541873901	-5.19065037829862	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5024.1.S1_at	0.0678231389459492	11.2396450339916	1.85772327459472	0.118252279329983	0.415840541873901	-5.19087100061007	ENSDARG00000019614	jade3	NOT_SIGNIFICANT
Dr.14526.1.S1_at	-0.276794290318585	9.61525852166753	-1.8576175475192	0.11826885629969	0.415840541873901	-5.19100972866986	ENSDARG00000090152	anapc10	NOT_SIGNIFICANT
Dr.3898.1.A1_at	0.17118485333297	10.9399380734378	1.85732616424112	0.118314554516966	0.415876369298532	-5.19139205428505	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5574.1.S1_at	0.159610671572435	11.1761166598744	1.85655175820465	0.118436093026539	0.416178674325479	-5.1924080981351	ENSDARG00000041887	sf3a1	NOT_SIGNIFICANT
Dr.2953.1.S1_at	-0.271317491602881	5.30941589183164	-1.85527010286855	0.118637518992905	0.416761434446582	-5.19408948065393	ENSDARG00000015611	rasl11b	NOT_SIGNIFICANT
Dr.9417.1.A1_at	-0.0894020523351149	3.15882075393203	-1.85410848281289	0.118820379538283	0.417278646222601	-5.19561318818921	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.9734.1.A1_at	0.0654249325697146	10.1624009220206	1.85282145035818	0.119023315302676	0.41774420227325	-5.19730117439285	ENSDARG00000098935	bxdc2	NOT_SIGNIFICANT
Dr.407.1.A1_at	0.461344508516668	4.76098604231877	1.85281531820958	0.119024283041823	0.41774420227325	-5.19730921634142	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.20454.1.A1_at	-0.163953362954139	5.5245861173475	-1.85200584149116	0.119152099720231	0.418067523044743	-5.19837074941891	ENSDARG00000036494	gstcd	NOT_SIGNIFICANT
Dr.12892.1.A1_at	-0.270074298977107	7.72564618471679	-1.85147923604203	0.119235325437441	0.418109970342962	-5.19906127950884	ENSDARG00000056075	rca2.1	NOT_SIGNIFICANT
Dr.24670.1.A1_x_at	-0.0986438859609249	3.44350485717425	-1.8512788757744	0.119267006187897	0.418109970342962	-5.19932399850249	ENSDARG00000074756	tfb2m	NOT_SIGNIFICANT
